Date/time,Temperature,Humidity,Pressure,accel x,accel y ,accel z,gyro x,gyro y,gyro z,compass x,compass y,compass z,pir_motion,color blue,color red,color green,color clear,color gain,latitude,longitude,elevation
2022-04-14 04:56:20.238188,35.4358825683594,29.1782493591309,1006.05590820313,0.0204959996044636,0.0312319993972778,0.0124439997598529,-0.000456448644399643,-0.00163089483976364,0.000412074849009514,32.6692543029785,0.456391721963882,-10.560396194458,0,0,0,0,0,60,"-50deg 08' 54.4""","-53deg 29' 04.9""",434.16972760897
2022-04-14 04:56:25.138239,35.5070037841797,28.8110980987549,1006.02954101563,0.0204959996044636,0.0317199975252151,0.0126879997551441,0.000459913164377213,0.00142328441143036,0.000411918386816978,32.5448265075684,0.773534893989563,-10.2953290939331,0,0,0,0,0,60,"-50deg 03' 55.3""","-53deg 02' 02.5""",434.120357192373
2022-04-14 04:56:30.009146,35.4536628723145,29.083402633667,1006.04516601563,0.01927600055933,0.0307439994066954,0.0129319997504354,-0.000761933624744415,0.00172841548919678,0.00102262943983078,32.4059753417969,1.0032240152359,-10.428183555603,0,0,0,0,0,60,"-49deg 58' 48.1""","-52deg 34' 59.5""",434.069990109199
2022-04-14 04:56:34.919309,35.4358825683594,28.9365406036377,1006.02807617188,0.0195199996232986,0.0317199975252151,0.0131759997457266,0.00442976504564285,0.00172796100378037,-0.000810015946626663,32.5316925048828,0.794712960720062,-10.2348728179932,0,0,0,0,0,60,"-49deg 53' 34.5""","-52deg 08' 05.0""",434.018906286695
2022-04-14 04:56:39.882115,35.3647613525391,29.0711631774902,1006.02709960938,0.0202520005404949,0.0312319993972778,0.0121999997645617,-0.000762473791837692,0.00172750651836395,-0.000504506751894951,32.6829452514648,0.659346044063568,-10.345796585083,0,0,0,0,0,60,"-49deg 48' 12.4""","-51deg 41' 07.7""",433.966744108318
2022-04-14 04:56:44.977628,35.4003219604492,28.8325138092041,1006.05053710938,0.0185439996421337,0.0322079993784428,0.0131759997457266,0.00076429545879364,0.000811271369457245,0.000411583110690117,32.6170120239258,0.628005862236023,-10.1438674926758,0,0,0,0,0,60,"-49deg 42' 30.5""","-51deg 13' 14.4""",433.911719728039
2022-04-14 04:56:50.112424,35.1158409118652,28.6519985198975,1006.02978515625,0.0202520005404949,0.0326960012316704,0.0158599987626076,-0.000457551330327988,0.000505715608596802,0.00102242268621922,32.5428199768066,0.832390308380127,-9.3809175491333,0,0,0,0,0,60,"-49deg 36' 39.7""","-50deg 45' 20.1""",433.855578504423
2022-04-14 04:56:55.279756,36.09375,29.7840518951416,1006.04028320313,0.020983999595046,0.0324519984424114,0.0109799997881055,0.00137431174516678,0.000810809433460236,-0.000809917226433754,32.5069160461426,0.898718476295471,-9.59210681915283,0,0,0,0,0,60,"-49deg 30' 38.1""","-50deg 17' 17.3""",433.798043061689
2022-04-14 04:57:00.363141,35.7203674316406,29.3067531585693,1006.0625,0.01927600055933,0.0314759984612465,0.0141519997268915,-0.000153198838233948,-0.00102213770151138,-0.00172603502869606,32.1269645690918,1.0258903503418,-9.87744235992432,0,0,0,0,0,60,"-49deg 24' 32.6""","-49deg 49' 37.2""",433.740188891176
2022-04-14 04:57:05.261642,35.4358825683594,29.2210845947266,1006.02685546875,0.0202520005404949,0.0314759984612465,0.0129319997504354,0.00503829121589661,0.000199384987354279,-0.00233669579029083,32.1111450195312,1.21971523761749,-10.4406032562256,0,0,0,0,0,60,"-49deg 18' 37.8""","-49deg 23' 23.0""",433.684304487088
2022-04-14 04:57:10.181149,35.346981048584,29.380184173584,1006.01123046875,0.01927600055933,0.0297679994255304,0.0126879997551441,0.0019834078848362,0.000199280679225922,-0.000503895804286003,32.0180549621582,1.10097479820251,-10.280686378479,1,0,0,0,0,60,"-49deg 12' 35.3""","-48deg 57' 10.1""",433.627470190811
2022-04-14 04:57:15.068907,36.0404090881348,29.2486209869385,1006.01708984375,0.0185439996421337,0.0317199975252151,0.0119559997692704,0.000456109642982483,-0.000717036426067352,0.000412372872233391,32.1180267333984,0.421865552663803,-9.88265228271484,0,0,0,0,0,60,"-49deg 06' 26.1""","-48deg 31' 03.3""",433.569846553754
2022-04-14 04:57:19.984278,35.4181022644043,29.3679447174072,1006.0078125,0.0202520005404949,0.0314759984612465,0.0126879997551441,-0.00137713924050331,-0.00102262198925018,0.00102308392524719,32.308406829834,0.590984463691711,-9.81672954559326,0,0,0,0,0,60,"-49deg 00' 10.9""","-48deg 05' 04.8""",433.511521052991
2022-04-14 04:57:24.878500,35.2403030395508,29.2639198303223,1005.9990234375,0.0187879987061024,0.0322079993784428,0.0153719997033477,0.00350935757160187,0.0029476210474968,0.00102326273918152,32.1871948242187,0.738769233226776,-10.1026020050049,0,0,0,0,0,60,"-48deg 53' 48.5""","-47deg 39' 10.0""",433.452325490198
2022-04-14 04:57:29.777158,35.1869621276855,28.9120635986328,1006.02075195313,0.0197639986872673,0.0322079993784428,0.0126879997551441,0.000455047935247421,0.00172530114650726,-0.000809306278824806,32.1789283752441,0.593836843967438,-9.87953758239746,0,0,0,0,0,60,"-48deg 47' 21.1""","-47deg 13' 27.5""",433.392586452253
2022-04-14 04:57:34.657549,35.4181022644043,28.8508720397949,1006.02954101563,0.023667998611927,0.0322079993784428,0.0143959997221828,0.0044250451028347,-0.00102345645427704,-0.00141978822648525,32.0955505371094,0.651855647563934,-10.0268621444702,0,0,0,0,0,60,"-48deg 40' 49.0""","-46deg 47' 57.9""",433.332348541667
2022-04-14 04:57:39.581145,36.2004318237305,29.0038528442383,1006.0361328125,0.01927600055933,0.0312319993972778,0.0139079997316003,0.000148776918649673,0.00416839122772217,-0.00141981430351734,32.124080657959,0.479987233877182,-9.99066257476807,0,0,0,0,0,60,"-48deg 34' 07.2""","-46deg 22' 22.2""",433.27084798346
2022-04-14 04:57:44.446686,35.1869621276855,28.8998260498047,1006.01342773438,0.0204959996044636,0.0319640003144741,0.0148839997127652,0.00106467679142952,0.00203011184930801,-0.00172519497573376,32.052864074707,0.647990643978119,-10.0603895187378,0,0,0,0,0,60,"-48deg 27' 21.0""","-45deg 57' 00.0""",433.208878042545
2022-04-14 04:57:49.363409,35.4892234802246,29.380184173584,1006.00805664063,0.0168359987437725,0.0324519984424114,0.0121999997645617,0.00136999413371086,-0.000108197331428528,-0.00111435912549496,31.7362957000732,0.942480862140656,-9.52277565002441,1,0,0,0,0,60,"-48deg 20' 27.1""","-45deg 31' 39.2""",433.145940782314
2022-04-14 04:57:54.264900,36.0581893920898,29.2119064331055,1006.05126953125,0.01927600055933,0.0307439994066954,0.0126879997551441,0.00167518481612206,0.000197179615497589,-0.00111433491110802,32.0014152526855,0.643525123596191,-10.1502714157105,0,0,0,0,0,60,"-48deg 13' 28.5""","-45deg 06' 30.6""",433.082493383794
2022-04-14 04:57:59.126198,35.5070037841797,29.0742225646973,1006.0029296875,0.0204959996044636,0.0319640003144741,0.014639999717474,0.00106387212872505,0.000502564013004303,0.000412903726100922,31.8433856964111,0.781850099563599,-9.69058036804199,0,0,0,0,0,60,"-48deg 06' 25.7""","-44deg 41' 35.8""",433.018610814567
2022-04-14 04:58:03.981399,35.4536628723145,29.1048202514648,1006.02954101563,0.0187879987061024,0.0319640003144741,0.0151279997080565,0.00136867538094521,0.000502489507198334,0.00194021873176098,31.6301918029785,0.666849613189697,-9.66670227050781,0,0,0,0,0,60,"-47deg 59' 19.1""","-44deg 16' 55.2""",432.954334100917
2022-04-14 04:58:08.870351,35.3114242553711,29.2027263641357,1006.01928710938,0.0214719995856285,0.0314759984612465,0.0134199997410178,0.00259019434452057,0.00202906131744385,0.000718461349606514,32.0447044372559,0.550295472145081,-9.85112857818604,0,0,0,0,0,60,"-47deg 52' 03.7""","-43deg 52' 11.8""",432.888920963892
2022-04-14 04:58:13.725116,35.5070037841797,29.0099716186523,1006.01416015625,0.0207399986684322,0.0324519984424114,0.0131759997457266,-0.0022968165576458,0.00202826410531998,0.00132909417152405,31.7073249816895,0.757059156894684,-9.61119651794434,0,0,0,0,0,60,"-47deg 44' 45.0""","-43deg 27' 44.1""",432.823193528128
2022-04-14 04:58:18.609236,35.1691818237305,29.0222091674805,1006.03637695313,0.01927600055933,0.0319640003144741,0.0139079997316003,0.00320044532418251,-0.00102616101503372,-0.000808782875537872,31.8918972015381,0.931243777275085,-9.91976547241211,0,0,0,0,0,60,"-47deg 37' 18.8""","-43deg 03' 17.8""",432.756515353149
2022-04-14 04:58:23.465554,35.4358825683594,29.1690711975098,1006.009765625,0.0197639986872673,0.0319640003144741,0.014639999717474,0.00136711820960045,0.000806234776973724,0.000413021072745323,31.9463672637939,0.924899399280548,-9.81250286102295,0,0,0,0,0,60,"-47deg 29' 47.6""","-42deg 39' 01.2""",432.689266253639
2022-04-14 04:58:28.363057,35.0802803039551,29.0711631774902,1006.044921875,0.0197639986872673,0.0309880003333092,0.0131759997457266,0.00503168255090714,0.00202742964029312,-0.00264107435941696,31.742000579834,0.81668609380722,-9.91584205627441,0,0,0,0,0,60,"-47deg 22' 10.0""","-42deg 14' 49.2""",432.621219514974
2022-04-14 04:58:33.287588,35.4892234802246,29.0742225646973,1005.99169921875,0.0197639986872673,0.0314759984612465,0.0136639997363091,0.000449873507022858,0.000805497169494629,-0.000808354467153549,31.7002544403076,0.72864830493927,-9.75188159942627,0,0,0,0,0,60,"-47deg 14' 23.2""","-41deg 50' 33.7""",432.551971775952
2022-04-14 04:58:38.168396,35.4358825683594,29.1476535797119,1006.02563476563,0.0190319996327162,0.0309880003333092,0.0136639997363091,0.00197640806436539,-0.000721685588359833,-0.000197412446141243,31.4967308044434,0.794040441513062,-9.90280151367188,0,0,0,0,0,60,"-47deg 06' 32.0""","-41deg 26' 29.3""",432.482228706487
2022-04-14 04:58:43.098405,35.4536628723145,29.0681037902832,1005.99438476563,0.0207399986684322,0.0314759984612465,0.0141519997268915,-0.00229975953698158,0.00111059844493866,0.00224594585597515,31.5089912414551,1.22444152832031,-9.79417610168457,0,0,0,0,0,60,"-46deg 58' 32.4""","-41deg 02' 23.8""",432.411397369505
2022-04-14 04:58:47.978855,35.2047424316406,29.1966075897217,1005.99584960938,0.0217159986495972,0.0307439994066954,0.0121999997645617,0.00167015939950943,0.000804856419563293,0.0010242648422718,31.6058006286621,1.31550788879395,-9.41077518463135,0,0,0,0,0,60,"-46deg 50' 32.3""","-40deg 38' 41.0""",432.340653164142
2022-04-14 04:58:52.854347,36.09375,29.2853355407715,1005.99658203125,0.0204959996044636,0.0322079993784428,0.0141519997268915,-0.000468183308839798,0.00233145803213119,-0.0001975167542696,31.4424304962158,1.73826777935028,-9.29189968109131,1,0,0,0,0,60,"-46deg 42' 26.1""","-40deg 15' 03.6""",432.269158896415
2022-04-14 04:58:57.734863,35.4003219604492,28.8906478881836,1005.98168945313,0.0190319996327162,0.0324519984424114,0.0121999997645617,-0.00230076164007187,-0.000112228095531464,0.000413035973906517,31.4521427154541,1.42728209495544,-9.3817720413208,1,0,0,0,0,60,"-46deg 34' 16.1""","-39deg 51' 37.9""",432.197238781204
2022-04-14 04:59:02.574084,35.1691818237305,29.1660118103027,1006.0341796875,0.0197639986872673,0.0314759984612465,0.0124439997598529,0.00105898454785347,0.00141465663909912,-0.00172488950192928,31.5433368682861,1.18125653266907,-9.44240379333496,1,0,0,0,0,60,"-46deg 26' 02.5""","-39deg 28' 24.6""",432.124941203123
2022-04-14 04:59:07.445599,35.5425643920898,28.9028854370117,1005.96630859375,0.0195199996232986,0.033671997487545,0.0148839997127652,0.00350156426429749,0.00080348551273346,-0.000808544456958771,31.5985202789307,0.972301423549652,-9.40256404876709,0,0,0,0,0,60,"-46deg 17' 41.8""","-39deg 05' 13.4""",432.051740723084
2022-04-14 04:59:12.329724,35.4358825683594,29.1292972564697,1006.01879882813,0.0197639986872673,0.0312319993972778,0.014639999717474,0.000752072781324387,0.00324622541666031,0.000107983127236366,31.607982635498,1.11355328559875,-9.41635704040527,0,0,0,0,0,60,"-46deg 09' 15.6""","-38deg 42' 08.6""",431.977866285655
2022-04-14 04:59:17.193618,35.2225189208984,28.9212436676025,1006.00561523438,0.0200079996138811,0.0302559994161129,0.0129319997504354,-0.000775028020143509,0.000802382826805115,0.000718718394637108,31.7323589324951,1.11966490745544,-9.82746124267578,0,0,0,0,0,60,"-46deg 00' 44.7""","-38deg 19' 12.6""",431.903444960502
2022-04-14 04:59:22.091665,35.9692878723145,29.2394428253174,1006.00366210938,0.0207399986684322,0.0317199975252151,0.0136639997363091,0.00227880105376244,-0.000725232064723969,-0.000502780079841614,31.6786041259766,1.19018745422363,-9.39655685424805,0,0,0,0,0,60,"-45deg 52' 08.6""","-37deg 56' 23.6""",431.82838991261
2022-04-14 04:59:26.953400,35.5070037841797,28.9763164520264,1005.99584960938,0.0202520005404949,0.0319640003144741,0.0126879997551441,0.00166751444339752,0.00355003029108047,-0.00202948227524757,31.8283920288086,1.43333959579468,-9.339919090271,0,0,0,0,0,60,"-45deg 43' 25.6""","-37deg 33' 37.2""",431.752464125182
2022-04-14 04:59:31.835899,35.2403030395508,28.9885540008545,1006,0.01927600055933,0.0314759984612465,0.0124439997598529,0.000750772655010223,0.00202210247516632,0.00163560174405575,31.7813148498535,1.37563002109528,-9.3717622756958,0,0,0,0,0,60,"-45deg 34' 39.2""","-37deg 11' 02.5""",431.67616873447
2022-04-14 04:59:36.692512,36.1826515197754,29.2363834381104,1005.96240234375,0.0222040005028248,0.0307439994066954,0.0121999997645617,-0.000471275299787521,0.00110535323619843,-0.00111316703259945,31.7004871368408,1.14356303215027,-9.25340843200684,0,0,0,0,0,60,"-45deg 25' 48.4""","-36deg 48' 36.3""",431.599351649073
2022-04-14 04:59:41.582133,35.5070037841797,29.0650444030762,1005.98046875,0.0217159986495972,0.0304999984800816,0.0112239997833967,-0.00291477143764496,-0.000116296112537384,0.000108562409877777,31.6654186248779,0.973464548587799,-9.35812854766846,0,0,0,0,0,60,"-45deg 16' 51.3""","-36deg 26' 14.2""",431.521752947116
2022-04-14 04:59:46.455999,35.5247840881348,29.2669792175293,1005.9697265625,0.0200079996138811,0.0324519984424114,0.0129319997504354,0.00197158008813858,0.00293766707181931,-0.000807764008641243,31.8909320831299,1.21427381038666,-9.08024501800537,0,0,0,0,0,60,"-45deg 07' 51.2""","-36deg 04' 04.0""",431.443841693388
2022-04-14 04:59:51.346346,35.8448257446289,29.1017608642578,1005.97143554688,0.0197639986872673,0.0324519984424114,0.0117119997739792,-0.0010828822851181,0.000799179077148438,-0.00111309625208378,31.5574169158936,1.17446839809418,-9.01572895050049,0,0,0,0,0,60,"-44deg 58' 44.1""","-35deg 41' 55.8""",431.365039660512
2022-04-14 04:59:56.229309,35.4892234802246,28.9518394470215,1005.96728515625,0.0197639986872673,0.0322079993784428,0.0136639997363091,0.000749398022890091,0.00140973925590515,-0.000196797773241997,31.4065399169922,1.23126018047333,-9.30078887939453,0,0,0,0,0,60,"-44deg 49' 31.6""","-35deg 19' 53.7""",431.28558611525
